p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.07847639299e-24	1.91944929452e-22	GO:1901362	b	4	organic cyclic compound biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 83933; 84163; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; ZNF276; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	4529	4298
1.8721379502e-23	3.7068331414e-22	GO:0034641	b	3	cellular nitrogen compound metabolic process	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	6679	6325
7.1669907117e-23	1.32589328166e-21	GO:0034645	b	4	cellular macromolecule biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	4976	4718
1.05134357799e-22	1.72887610603e-21	GO:0044271	b	4	cellular nitrogen compound biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	5019	4753
1.42529955745e-22	2.10944334503e-21	GO:0009059	b	4	macromolecule biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	5040	4781
4.49176958019e-20	1.16786009085e-18	GO:0005634	c	4	nucleus	177; 2122; 2648; 2738; 3299; 5205; 5411; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 55657; 169841; 79800; 80142; 80152; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64800; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; ZNF688; CCNL2; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CENPT; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; EFCAB6; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	7626	7218
1.03663913455e-19	1.33769687542e-18	GO:0051171	b	4	regulation of nitrogen compound metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6033	5709
1.08461908818e-19	1.33769687542e-18	GO:0060255	b	4	regulation of macromolecule metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6339	6002
5.75918314788e-19	6.55660850682e-18	GO:0080090	b	4	regulation of primary metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6227	5900
1.88062214406e-18	1.98808626657e-17	GO:0031323	b	4	regulation of cellular metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6297	6036
3.72825863493e-18	6.15162674763e-17	GO:0044249	b	3	cellular biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6128	5831
7.48899540336e-18	1.05915792133e-16	GO:1901576	b	3	organic substance biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6211	5912
